Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
500,1.4316528,22.818181818181817,-0.5482367,-2870.28231375558,-2583.25392078218,4821444.5,0.2631041,0.0029915804,0.10000002,0.0004986247,1.0
1000,1.4625567,24.05263157894737,-49.891747,-3714.8595613178454,-3343.373480545847,4532141.5,0.37127766,0.00297827,0.10000002,0.0004964507,1.0
1500,1.603627,24.0,-566.6038,-3925.8264770507812,-3533.243783569336,4242133.0,0.36662906,0.0029624775,0.10000002,0.0004938714,1.0
2000,2.3437417,24.0,-1075.1599,-3804.197686767578,-3423.7777709960938,2479911.2,0.3595895,0.00294675,0.10000002,0.0004913025,1.0
2500,3.3793259,23.047619047619047,-1659.8367,-3338.9495675223216,-3005.0545160202755,2263382.8,0.351629,0.0029332598,0.10000002,0.0004890991,1.0
3000,3.4189382,22.5,-2132.978,-3515.278331409801,-3163.750421697443,5013485.0,0.3076084,0.0029184902,0.10000002,0.00048668674,1.0
3500,3.418938,23.15,-6875.0166,-3468.109442138672,-3121.298419189453,92490310.0,0.34456834,0.0029036698,0.10000002,0.0004842661,1.0
4000,3.4189382,24.2,-9406.721,-4637.377258300781,-4173.639416503906,6274723.0,0.37334916,0.0028880548,0.10000002,0.0004817157,1.0
4500,3.4189382,24.8,-11984.414,-4523.664465332031,-4071.2977661132813,6202522.5,0.37600496,0.0028723895,0.10000002,0.000479157,1.0
5000,3.418938,22.095238095238095,-14264.659,-3126.3644263857886,-2813.7279183523997,12487416.0,0.30182505,0.0028581973,0.10000002,0.0004768389,1.0
5500,3.4189382,22.363636363636363,-14845.934,-3110.989560213956,-2799.8905223499646,10752734.0,0.26268795,0.002841728,0.10000002,0.0004741489,1.0
6000,3.418938,23.0,-15675.508,-2784.4041229248046,-2505.96356048584,7946686.0,0.31220934,0.0028262006,0.10000002,0.00047161264,1.0
6500,3.4189382,20.91304347826087,-16603.11,-3232.7561353600545,-2909.4804846722145,6786213.5,0.31936902,0.0028131704,0.10000002,0.00046948437,1.0
7000,3.418938,23.65,-17350.16,-3861.442974853516,-3475.2985656738283,9680191.0,0.33275187,0.0027981,0.10000002,0.000467023,1.0
7500,3.4189377,23.761904761904763,-18971.74,-4331.637218656994,-3898.4732898530506,5930178.5,0.37000036,0.0027825104,0.10000002,0.00046447656,1.0
8000,3.418938,23.7,-21981.014,-3820.1294128417967,-3438.1163818359373,4781339.0,0.3722016,0.0027669373,0.10000002,0.0004619331,1.0
8500,3.418938,22.904761904761905,-23107.984,-2782.4937446230933,-2504.244347708566,16622335.0,0.3097911,0.0027518999,0.10000002,0.00045947699,1.0
9000,3.418938,22.80952380952381,-23476.215,-3963.9398018973216,-3567.545700799851,13507570.0,0.3299358,0.0027365999,0.10000002,0.000456978,1.0
9500,3.4189382,21.136363636363637,-24441.674,-2807.8622492009945,-2527.0759305087004,9557499.0,0.3151071,0.0027212696,0.10000002,0.0004544741,1.0
10000,3.418938,23.95,-24870.621,-4025.8805908203126,-3623.2924659729006,30109894.0,0.33485124,0.0027081298,0.10000002,0.00045232786,1.0
10500,3.418938,22.666666666666668,-25039.8,-3435.4993039085753,-3091.9492630731493,6388947.0,0.33480713,0.0026924624,0.10000002,0.00044976888,1.0
11000,3.418938,22.818181818181817,-27588.242,-3965.6576593572445,-3569.0917635830965,10802341.0,0.31368005,0.0026767498,0.10000002,0.00044720247,1.0
11500,3.418938,22.0,-29928.42,-3312.5291108630954,-2981.276123046875,28230410.0,0.27580664,0.0026618103,0.10000002,0.00044476226,1.0
12000,3.418938,23.85,-30265.568,-3496.950469970703,-3147.255308532715,4250235.0,0.3702139,0.0026466195,0.10000002,0.00044228128,1.0
12500,3.4189382,23.0,-31634.135,-3622.521658761161,-3260.2693626767114,5287294.5,0.36905208,0.0026331597,0.10000002,0.00044008272,1.0
13000,3.418938,22.80952380952381,-32683.896,-3323.5394824800037,-2991.1854279154823,19244408.0,0.31994706,0.0026180926,0.10000002,0.00043762175,1.0
13500,3.418938,23.85,-33610.773,-3979.656109619141,-3581.6904418945314,22071170.0,0.306363,0.0026030499,0.10000002,0.00043516475,1.0
14000,3.418938,22.714285714285715,-34935.395,-3194.300051734561,-2874.869928269159,7016812.5,0.33156216,0.0025873724,0.10000002,0.0004326042,1.0
14500,3.4189377,23.761904761904763,-37257.336,-2910.81806800479,-2619.7361461094447,3394601.2,0.37589192,0.0025717302,0.10000002,0.00043004923,1.0
15000,3.418938,20.954545454545453,-38319.484,-2410.648370916193,-2169.5835016424007,30277328.0,0.30826363,0.0025586796,0.10000002,0.00042791766,1.0
15500,3.418938,22.857142857142858,-38615.03,-3012.234383719308,-2711.0108671642483,20985472.0,0.25228962,0.0025430473,0.10000002,0.00042536444,1.0
16000,3.418938,23.95,-39471.27,-3485.136572265625,-3136.6227630615235,4411258.5,0.37156352,0.0025273298,0.10000002,0.0004227972,1.0
16500,3.4189382,23.095238095238095,-41698.164,-3352.4786783854165,-3017.230718703497,31438626.0,0.32835737,0.00251187,0.10000002,0.00042027203,1.0
17000,3.418938,23.8,-42403.258,-3753.882257080078,-3378.49401550293,4633920.0,0.37155008,0.00249643,0.10000002,0.00041775018,1.0
17500,3.418938,23.85,-44222.66,-3553.189389038086,-3197.870443725586,4642450.0,0.36567464,0.00248311,0.10000002,0.0004155746,1.0
18000,3.4189382,22.045454545454547,-46527.688,-2841.6032326438212,-2557.442812832919,29353368.0,0.25360075,0.0024672523,0.10000002,0.00041298455,1.0
18500,3.418938,22.857142857142858,-47546.41,-3415.016366141183,-3073.514697846912,4863888.5,0.3637885,0.00245147,0.10000002,0.00041040676,1.0
19000,3.4189382,23.095238095238095,-48831.19,-3761.231887090774,-3385.1086309523807,23552122.0,0.29542232,0.00243786,0.10000002,0.00040818378,1.0
19500,3.418938,24.1,-51713.383,-3508.7482177734373,-3157.873156738281,10245087.0,0.30578613,0.0024230324,0.10000002,0.00040576197,1.0
20000,3.418938,24.526315789473685,-54394.793,-4092.326460988898,-3683.093794973273,36873816.0,0.2997792,0.0024084803,0.10000002,0.00040338506,1.0
20500,3.4189377,21.608695652173914,-56124.74,-2618.8456115722656,-2356.960947451384,66836410.0,0.1993974,0.0023933852,0.10000002,0.00040091947,1.0
21000,3.418938,22.523809523809526,-56150.094,-3184.748257591611,-2866.273171561105,52369130.0,0.25598755,0.002376255,0.10000002,0.0003981216,1.0
